,idx,beta,pval,cilb,ciub,i2,tau2,symbol
ENSG00000077092.17,4848,-0.789103323322233,7.52240621460457e-14,-0.995913723245786,-0.582292923398681,92.2454784771852,0.19784537282973,RARB
ENSG00000184481.15,33783,-0.820922111741555,1.44230897766356e-13,-1.03857586172938,-0.603268361753731,98.1428524471519,0.264863225588239,FOXO4
ENSG00000120057.4,55125,-3.8537469559051,1.71174159412162e-13,-4.87866444269001,-2.82882946912019,96.2323951350622,5.6260585425158,SFRP5
ENSG00000083093.8,53668,0.528419820283222,3.17459484624609e-13,0.386287856678771,0.670551783887673,96.1382196090573,0.108339614812673,PALB2
ENSG00000231607.7,33873,0.78791540095903,4.12153243964098e-13,0.574954790757773,1.00087601116029,95.0632160421067,0.232796706696884,DLEU2
ENSG00000002822.14,37074,0.400317150249818,5.25929444423251e-13,0.291622089369262,0.509012211130375,90.4463179271037,0.0566398587449045,MAD1L1
ENSG00000104332.10,56547,-3.64876368994943,5.86357687749828e-13,-4.64152122646555,-2.65600615343331,98.9961653409944,5.60534337346692,SFRP1
ENSG00000205364.3,40890,-2.86294440818661,6.22391201314063e-13,-3.64277619359243,-2.08311262278078,97.9447298120196,3.31339292936671,MT1M
ENSG00000119147.8,53607,-3.74975573351744,6.80688623632369e-13,-4.77288269586847,-2.72662877116641,98.9402444394819,5.95238487354278,C2orf40
ENSG00000113594.8,45478,-2.06665607946482,6.9748589263056e-13,-2.63080825205406,-1.50250390687557,98.8997538870858,1.78077330975993,LIFR
ENSG00000144891.16,44206,-3.14299938468165,7.02271787771105e-13,-4.00108161547351,-2.28491715388979,98.8090336749455,4.14833726324784,AGTR1
ENSG00000144655.13,33591,-1.32789111212084,8.68092236059604e-13,-1.69189625729659,-0.963885966945101,96.5273612879379,0.719932181776824,CSRNP1
ENSG00000089280.17,19092,0.418062724368392,8.85068762265561e-13,0.303419590529252,0.532705858207531,93.6775390477948,0.0652256825172332,FUS
ENSG00000184226.13,25365,-2.58175946072779,1.2856186794794e-12,-3.29487457296699,-1.86864434848858,98.4806844637114,2.89557796661031,PCDH9
ENSG00000088305.17,48885,1.28262595538444,1.3587275015523e-12,0.927965736193869,1.63728617457501,98.0371555516226,0.713625113798212,DNMT3B
ENSG00000105327.14,18364,1.04705814631506,1.50313166331543e-12,0.756962276455617,1.3371540161745,95.4395294950673,0.447400387082289,BBC3
ENSG00000215301.8,30228,-0.327891864407208,1.57762454294825e-12,-0.418823206730185,-0.236960522084231,86.8860435494132,0.0366084403955345,DDX3X
ENSG00000126456.14,24055,0.477234156941731,1.83750173103008e-12,0.344488887166519,0.609979426716942,92.7778994519201,0.0852094024037505,IRF3
ENSG00000103126.13,19482,0.485276786990878,1.95780358613397e-12,0.350124974794324,0.620428599187431,95.3096656578641,0.094128102000775,AXIN1
ENSG00000120738.7,39837,-1.65202733855141,2.00169256054429e-12,-2.11232669551309,-1.19172798158972,95.5064441266816,1.13218785507618,EGR1
ENSG00000114346.12,30463,1.58759017335288,2.47694179861366e-12,1.14336495072531,2.03181539598046,99.0486944563659,1.13411053011833,ECT2
ENSG00000179271.2,7165,0.478810920815252,2.78781336861228e-12,0.344516600661701,0.613105240968802,89.6732408384822,0.0874290178818788,GADD45GIP1
ENSG00000196914.7,23333,-0.430379664023949,5.37294912905414e-12,-0.552712499613061,-0.308046828434836,91.9630427818548,0.0690696965722553,ARHGEF12
ENSG00000148481.12,51461,-0.454814963013314,6.67777836191938e-12,-0.584676676909039,-0.32495324911759,96.6425351754103,0.0927702707329643,FAM188A
ENSG00000172403.9,14122,-2.39130133002675,7.7000323985954e-12,-3.07611280244169,-1.7064898576118,98.6303351276532,2.5580121117697,SYNPO2
ENSG00000104219.11,54792,-0.802258411439812,7.86105318300397e-12,-1.03210555499048,-0.572411267889143,96.4597769905438,0.277513408801834,ZDHHC2
ENSG00000120129.5,26784,-1.56883739874348,9.52529105035874e-12,-2.02012751030013,-1.11754728718682,97.5042440264851,1.10149440869929,DUSP1
ENSG00000168702.15,56823,-2.617353722963,1.04018407385571e-11,-3.37166155648032,-1.86304588944569,97.1036190170887,2.99704436349163,LRP1B
ENSG00000124571.16,16025,0.676601147469424,1.14433281663468e-11,0.481212890228166,0.871989404710682,98.7126075754021,0.218396009167577,XPO5
ENSG00000155090.13,57042,-0.757698695400052,1.54867531518468e-11,-0.97792767848099,-0.537469712319113,92.9337010270872,0.234249195173583,KLF10
ENSG00000104695.11,58362,-0.526758256557897,1.70134503712426e-11,-0.680174178059071,-0.373342335056723,97.7375728266284,0.130284183053555,PPP2CB
ENSG00000011465.15,45197,-2.62598667787381,1.93501991343309e-11,-3.39293035424331,-1.85904300150431,98.827555521046,3.28839781285479,DCN
ENSG00000196159.10,33257,-1.39230667780721,1.95914232995688e-11,-1.79905228370868,-0.985561071905738,97.4744565512161,0.901036086808391,FAT4
ENSG00000096717.10,3197,-0.468434987197317,2.60255804149543e-11,-0.606135810066219,-0.330734164328415,95.2711833923943,0.0976748117303422,SIRT1
ENSG00000129596.4,1814,-2.95205098927674,3.57278709593885e-11,-3.82595147845984,-2.07815050009365,98.899014275419,4.27297255300929,CDO1
ENSG00000171862.8,40590,-0.466678287818083,3.64959515133532e-11,-0.604895472888389,-0.328461102747776,96.5062450458872,0.105877235933054,PTEN
ENSG00000180900.15,15781,0.650278745572564,3.81720009471453e-11,0.457490666849436,0.843066824295691,96.5653065068548,0.207410934657345,SCRIB
ENSG00000151090.16,43992,-1.6374780258343,4.44987280154291e-11,-2.12461637825608,-1.15033967341251,99.0632047185808,1.34922402821578,THRB
ENSG00000115310.16,46369,-0.446195453852793,4.66163436445354e-11,-0.579074825556711,-0.313316082148874,95.2999490557145,0.0883154857714718,RTN4
ENSG00000178343.4,8324,-2.70003538453288,5.08463636204785e-11,-3.50570234109995,-1.89436842796582,97.7088297363028,3.46980367708115,SHISA3
ENSG00000128016.5,48594,-1.33436770585575,5.18625069028306e-11,-1.73271012765249,-0.936025284059019,94.4791740410704,0.806797679950601,ZFP36
ENSG00000123358.18,47858,-1.75768616242719,5.38704737560604e-11,-2.28285274321215,-1.23251958164224,95.0522644470217,1.46302060619413,NR4A1
ENSG00000162772.15,53187,-1.34159258330161,5.95469727687863e-11,-1.74335349756719,-0.939831669036016,92.5660437149973,0.83256196796862,ATF3
ENSG00000164442.9,59384,-1.11802759090195,7.2419760842068e-11,-1.45434470938111,-0.781710472422778,97.8436365634681,0.604753450274316,CITED2
ENSG00000012048.18,28561,1.04460850348569,7.49816670006497e-11,0.730124846637433,1.35909216033394,97.9721324217699,0.537054210909903,BRCA1
ENSG00000106144.18,42798,0.730394299359974,1.02633513107771e-10,0.508896229830872,0.951892368889075,98.36007619734,0.27824667937345,CASP2
ENSG00000174744.12,21463,0.493641120400937,1.17858630039059e-10,0.343453441755359,0.643828799046516,95.3846317767622,0.116086967666983,BRMS1
ENSG00000129757.11,15467,-1.22490565179986,1.45874054783066e-10,-1.59946257468884,-0.850348728910872,97.4359194396694,0.735669438537608,CDKN1C
ENSG00000159388.5,57516,-1.10333155959799,1.48978779794793e-10,-1.44088217354287,-0.765780945653116,95.2177619804081,0.603401849627499,BTG2
ENSG00000116473.13,19964,-0.61244692215093,1.53303038930004e-10,-0.799945246612284,-0.424948597689577,98.1627645551958,0.186965720236198,RAP1A
ENSG00000074266.16,21415,0.353892773510475,1.69458955330585e-10,0.24529009863552,0.462495448385429,95.9667272597886,0.0624105480836288,EED
ENSG00000015171.17,34667,-0.511191051644701,2.01935969738625e-10,-0.668728456715956,-0.353653646573446,97.4593904014535,0.133085953603115,ZMYND11
ENSG00000136826.13,2798,-1.41641122515143,2.0429188593624e-10,-1.85303914658504,-0.979783303717814,97.1585130217697,1.03990008894138,KLF4
ENSG00000143416.19,18421,-1.66439801085685,2.25294342649608e-10,-2.17868879085389,-1.15010723085981,98.8978734983861,1.48761209037128,SELENBP1
ENSG00000165478.6,10903,-4.00464015188603,2.55001682168689e-10,-5.24579190238743,-2.76348840138462,97.2891171063632,8.22934641997166,HEPACAM
ENSG00000082175.13,26745,-2.40910832852956,2.70407625694041e-10,-3.15683134815034,-1.66138530890879,98.5691938559255,3.21009627889748,PGR
ENSG00000088038.16,51289,0.329594197688931,2.84795193448587e-10,0.227166825457366,0.432021569920496,94.8463899188174,0.0535443826763465,CNOT3
ENSG00000140538.15,49789,-2.34615380587176,2.92611175094987e-10,-3.0757487562043,-1.61655885553923,98.5290000282962,3.01266004011564,NTRK3
ENSG00000082397.14,52585,-1.30397860744384,4.07048010410682e-10,-1.71281369388676,-0.895143521000926,98.0857908276312,0.911671036639665,EPB41L3
ENSG00000175161.12,29420,-3.62343118960281,4.43011233498916e-10,-4.76189199128511,-2.48497038792051,98.6165089864158,7.35464563810266,CADM2
ENSG00000109906.12,16418,-2.91147109801918,5.03139247629642e-10,-3.82917232528039,-1.99376987075797,98.6318668969273,4.75382733703425,ZBTB16
ENSG00000109339.17,45533,-1.42896719619081,8.00078858140351e-10,-1.88474658958211,-0.973187802799505,98.8220737992784,1.15921173300966,MAPK10
ENSG00000078900.13,59482,1.70524738153306,8.87156819137931e-10,1.15988920042255,2.25060556264357,96.4285535352098,1.62671682121036,TP73
ENSG00000103479.13,39887,-0.482945797965039,1.16217489779688e-09,-0.638491849545603,-0.327399746384474,95.8825331816068,0.120646114871785,RBL2
ENSG00000131016.15,32518,-1.5776021801746,1.60715730368995e-09,-2.09010446059445,-1.06509989975475,97.1534592084721,1.41342102425213,AKAP12
ENSG00000116731.21,22300,-0.421380599847349,2.59524861125911e-09,-0.560061212849219,-0.282699986845479,96.2743836080112,0.10296831455653,PRDM2
ENSG00000144642.19,39743,-1.32049018356984,2.96074658525895e-09,-1.75665767788639,-0.884322689253296,98.6394140347988,1.06798927770313,RBMS3
ENSG00000146414.14,33410,-0.542034969232457,3.13612885699375e-09,-0.72135866445346,-0.362711274011454,91.9227149653108,0.150924248174961,SHPRH
ENSG00000176887.6,27814,3.34146352722684,3.15305895758638e-09,2.23582803160142,4.44709902285227,96.8685257137799,6.59177276487342,SOX11
ENSG00000198947.13,31671,-1.6545285325259,3.37441302537002e-09,-2.20301849399017,-1.10603857106163,98.9105390162944,1.62539892742102,DMD
ENSG00000014123.9,35168,-0.319310557660813,3.39883343616069e-09,-0.42518592725983,-0.213435188061796,93.142273672079,0.0543617280682724,UFL1
ENSG00000122025.13,5990,-1.33933524654242,3.44758124112689e-09,-1.78360152089443,-0.895068972190407,94.4275040893525,0.954820459977619,FLT3
ENSG00000164120.12,57468,-2.3039610971445,3.67772915036341e-09,-3.06958087449116,-1.53834131979783,98.3184812102189,3.28448057168629,HPGD
ENSG00000114742.12,23979,-0.287241801012151,4.17375177722725e-09,-0.383033642732965,-0.191449959291337,95.3670752062691,0.0472983353910122,WDR48
ENSG00000103175.9,53810,-1.32546093274327,4.51336326948002e-09,-1.76846442503897,-0.882457440447568,96.4950582183997,0.982085870575884,WFDC1
ENSG00000163191.5,41319,1.19658138869855,4.92544966672647e-09,0.795660337149485,1.59750244024762,98.3701856754369,0.891388534835062,S100A11
ENSG00000154655.13,6559,-0.96810661707934,4.97012266240298e-09,-1.29255927446482,-0.643653959693856,97.6835300386678,0.560307053847939,L3MBTL4
ENSG00000173641.16,9143,-2.66235380530899,5.9225496003921e-09,-3.55910243253236,-1.76560517808562,98.758049768583,4.42387442550928,HSPB7
ENSG00000130700.6,24119,-3.82237625356675,6.4169670182778e-09,-5.11282574370817,-2.53192676342534,98.3220215165885,9.1817772491313,GATA5
ENSG00000163939.17,13377,-0.298716233937078,7.9617018360955e-09,-0.400197591614111,-0.197234876260046,90.9889528082558,0.0483150816511977,PBRM1
ENSG00000107104.17,32345,-0.798037149078449,1.0526796793906e-08,-1.07138911537242,-0.524685182784482,97.5906171752162,0.394866636576814,KANK1
ENSG00000211445.10,57689,-1.81336887891548,1.18798621476702e-08,-2.43674417740444,-1.18999358042651,98.3549427960336,2.03701507809277,GPX3
ENSG00000106638.14,27006,0.462278944621786,1.28713424892135e-08,0.30298083377584,0.621577055467733,98.0511785900735,0.144176668121181,TBL2
ENSG00000265972.4,49398,-1.11414229558553,1.39541326296872e-08,-1.4990026685826,-0.729281922588452,97.9848220879377,0.825580798830907,TXNIP
ENSG00000080839.10,41709,0.860445602885541,1.60243342763158e-08,0.561971804834883,1.1589194009362,98.6615563956668,0.501211861548077,RBL1
ENSG00000112242.13,56428,0.69103697306641,1.65523922296128e-08,0.451091334050204,0.930982612082616,97.4917702472244,0.311805257406561,E2F3
ENSG00000150907.6,8361,-0.958771968780687,2.00074782536995e-08,-1.29362224819771,-0.62392168936366,98.5295026782282,0.634790137281388,FOXO1
ENSG00000134917.9,54722,-2.12778448468031,2.28898230656052e-08,-2.87401353712771,-1.38155543223291,98.7573480350027,3.11750762394857,ADAMTS8
ENSG00000140044.11,6896,-0.708148052656062,2.53879745584249e-08,-0.957303879112286,-0.458992226199837,96.9889201745685,0.331013319627273,JDP2
ENSG00000007968.6,24532,2.10237420560901,2.68491442885073e-08,1.36137399785925,2.84337441335877,98.3671550032572,3.04635796566263,E2F2
ENSG00000178175.10,46430,-1.27264001985734,2.72160687423406e-08,-1.72138432544064,-0.823895714274038,96.9980225240256,1.07334777817246,ZNF366
ENSG00000135249.6,19277,0.340875024411698,3.27474120672204e-08,0.219974970230432,0.461775078592964,95.8170964612285,0.0748465339598436,RINT1
ENSG00000111961.15,35815,-0.893972501623922,3.28041095095114e-08,-1.21106016034788,-0.576884842899966,97.7765048955484,0.55296708411287,SASH1
ENSG00000133878.7,26190,-2.20028508451124,4.36535979448869e-08,-2.98789570906772,-1.41267445995476,97.9201584138154,3.41674010974861,DUSP26
ENSG00000183814.14,50487,0.712250239265046,5.35447818405953e-08,0.455593802624034,0.968906675906058,97.9787833163252,0.35995623972316,LIN9
ENSG00000099956.16,11789,0.331780552369444,6.16684442857299e-08,0.211667773905775,0.451893330833113,96.300351778279,0.0760196173728757,SMARCB1
ENSG00000133895.13,22384,0.462892863150018,6.45960245428917e-08,0.295056673403318,0.630729052896718,97.6881794287413,0.151140451306665,MEN1
ENSG00000164197.10,33556,-1.48700741681491,6.71007173301481e-08,-2.02684945239756,-0.947165381232252,99.3177878397797,1.6554803591132,RNF180
ENSG00000143768.10,4972,-2.7999942920277,7.49968822023494e-08,-3.82028127959887,-1.77970730445653,98.292942354118,5.88759925762837,LEFTY2
ENSG00000121769.6,7693,-0.969210231304822,8.42452153593036e-08,-1.32376247967117,-0.614657982938478,93.6641408872567,0.626022583325144,FABP3
ENSG00000121691.4,57114,-1.19185660700542,9.8207983721512e-08,-1.63012905505626,-0.753584158954579,98.9857929379526,1.08564659843188,CAT
ENSG00000233608.3,59645,-1.66571477244442,9.88113910855559e-08,-2.27836339199577,-1.05306615289307,97.9046956528225,1.94162214643397,TWIST2
ENSG00000122877.12,15448,-1.23350467852943,1.12399044854179e-07,-1.6891922185529,-0.777817138505952,95.1760172229643,1.10173181509132,EGR2
ENSG00000143878.9,48544,-1.13191222653803,1.15520829616066e-07,-1.55046335602495,-0.713361097051118,97.9408462455346,0.957597169066268,RHOB
ENSG00000095794.18,1110,-0.485898126712204,1.29530025740708e-07,-0.666282837318083,-0.305513416106325,92.1633393417543,0.155607648095309,CREM
ENSG00000187608.7,25169,1.20105145910959,1.59331606486193e-07,0.751934550366608,1.65016836785257,97.1262129594858,1.13338859235885,ISG15
ENSG00000144339.10,45412,-2.80153176413341,1.6999755470243e-07,-3.851523896052,-1.75153963221483,98.3336841656465,5.98030525783318,TMEFF2
ENSG00000138650.8,16303,-2.04930988517365,1.95823177679181e-07,-2.82124401739453,-1.27737575295277,97.9134436373112,3.26264306171571,PCDH10
ENSG00000100234.11,34286,-1.48739706200636,2.00930548031065e-07,-2.04818553997115,-0.926608584041572,97.6994668647923,1.68178418788455,TIMP3
ENSG00000162733.15,2713,-1.59065576936411,2.0149617978762e-07,-2.19043584472241,-0.990875694005819,98.7205354828622,1.98354426584941,DDR2
ENSG00000110002.14,38583,-0.829674353583965,2.03624779576769e-07,-1.14263289339683,-0.516715813771101,98.4731729411556,0.56059494199371,VWA5A
ENSG00000145604.14,35324,0.824635151461664,2.11462165300563e-07,0.51315605910398,1.13611424381935,98.4227343744591,0.548185395262784,SKP2
ENSG00000101955.13,51864,-1.97325181669935,2.18279043748536e-07,-2.71943364937312,-1.22706998402558,99.0060981505565,3.13626665503438,SRPX
ENSG00000140464.18,3985,0.449674561697569,2.24396155157702e-07,0.27946158684416,0.619887536550978,96.9994039284788,0.158725848784831,PML
ENSG00000133121.19,36384,-1.00515242404599,2.38897799068747e-07,-1.38648910240901,-0.623815745682982,98.6571563257388,0.795372570159689,STARD13
ENSG00000099860.7,44975,-0.983643769667735,2.63993731446331e-07,-1.35817698973885,-0.609110549596618,94.6721191825198,0.698687076475275,GADD45B
ENSG00000119950.19,46558,-0.654894111835038,2.68179718950934e-07,-0.904395394470805,-0.40539282919927,98.2458233813393,0.352966470631813,MXI1
ENSG00000162595.4,23099,-1.55816550349196,4.13680958784814e-07,-2.1614083358569,-0.954922671127029,98.3457379232602,2.02374709582977,DIRAS3
ENSG00000105856.12,28606,-0.380490361881429,4.53379944526888e-07,-0.528307723826589,-0.232672999936268,94.163542069784,0.105668260500859,HBP1
ENSG00000160633.11,52318,0.209725641018584,5.16780366133256e-07,0.127841836449952,0.291609445587217,89.905273765097,0.0313857787429632,SAFB
ENSG00000159216.17,41139,0.956722891494874,6.36519754984914e-07,0.580172697907395,1.33327308508235,97.3378719142234,0.749613955028131,RUNX1
ENSG00000169245.5,40900,1.47301891328874,6.40238200818964e-07,0.893131917147552,2.05290590942993,95.8388430696325,1.84052875592012,CXCL10
ENSG00000175662.16,19744,-0.680473129449963,6.40517027408391e-07,-0.948361203320201,-0.412585055579724,98.5073129219361,0.410653982500574,TOM1L2
ENSG00000188827.9,58385,0.446260634882981,6.72961679549487e-07,0.270238638493666,0.622282631272296,96.3213254907669,0.16307330991541,SLX4
ENSG00000141646.12,20045,-0.365643672145135,7.1566627861869e-07,-0.510214836661353,-0.221072507628917,98.0042250262775,0.117034051483558,SMAD4
ENSG00000179399.12,17823,-2.98027407365542,7.39662612326143e-07,-4.16016572255944,-1.80038242475139,98.6908899624579,7.62542650584381,GPC5
ENSG00000164741.13,32295,-1.25086571305366,7.63974357195532e-07,-1.74671463246033,-0.755016793646999,98.6793729579476,1.38372464853062,DLC1
ENSG00000112319.16,3151,-2.01300240006663,7.89083532346445e-07,-2.8119845216013,-1.21402027853195,97.5542400243343,3.54741882760494,EYA4
ENSG00000120008.14,31651,-0.169124013997745,8.32190135566069e-07,-0.236392611688338,-0.101855416307153,88.2171966066018,0.019958725887648,WDR11
ENSG00000017427.14,11817,-1.56204792359907,8.94292720543667e-07,-2.18512908070041,-0.938966766497734,97.7301844623362,2.10139930256197,IGF1
ENSG00000239306.4,44678,0.224523477274055,8.98844003773701e-07,0.13494576504432,0.31410118950379,93.0042598921157,0.0398460961385067,RBM14
ENSG00000143761.12,13980,0.257365620447558,1.01672010734526e-06,0.154176441083467,0.360554799811649,96.1204340050412,0.0571333079823911,ARF1
ENSG00000198964.12,49384,-0.427373646787613,1.0318739107423e-06,-0.598828713351919,-0.255918580223307,96.6849865956847,0.158285763973125,SGMS1
ENSG00000182636.5,5765,-1.38330530558278,1.03233151304782e-06,-1.93827388102201,-0.828336730143551,99.2461537202889,1.74221904496615,NDN
ENSG00000163513.16,41044,-0.992754331372463,1.17703962930058e-06,-1.39316119152611,-0.592347471218814,98.7131813071903,0.897270195054574,TGFBR2
ENSG00000136160.13,17617,-1.5475098056759,1.22874955071712e-06,-2.17276196248343,-0.922257648868373,99.0708695001366,2.18985108164911,EDNRB
ENSG00000120727.11,48480,-0.266406153888808,1.26291071833145e-06,-0.374165127035747,-0.158647180741869,95.2937478411372,0.0600743311897954,PAIP2
ENSG00000166501.11,42383,-1.3839359697055,1.30619118118994e-06,-1.94450042562557,-0.823371513785425,98.0156478515815,1.69743801890724,PRKCB
ENSG00000204217.11,49926,-0.473118228591351,1.60951704881254e-06,-0.666420027819237,-0.279816429363465,96.743056032919,0.200174811918164,BMPR2
ENSG00000122133.15,33233,4.00650243048623,1.71808735999658e-06,2.36508538223399,5.64791947873846,96.9420704139696,14.6587816035458,PAEP
ENSG00000179796.10,31691,-3.14418550518115,1.77609709367468e-06,-4.43412127512954,-1.85424973523276,97.7702330556781,8.77959925117942,LRRC3B
ENSG00000171056.7,50514,-1.0291455757611,1.8773882952803e-06,-1.45235294254788,-0.605938208974318,97.2877147045708,0.98230979008837,SOX7
ENSG00000130176.6,29178,-2.43117462359686,1.96279404509062e-06,-3.43281359506818,-1.42953565212554,98.7532822601546,5.47888612506002,CNN1
ENSG00000145777.13,39192,-1.69500030074683,2.02660009823176e-06,-2.39428716347378,-0.99571343801989,98.4648863996517,2.72393811088597,TSLP
ENSG00000101115.11,36027,2.02391348567274,2.11908529346509e-06,1.18734041342731,2.86048655791817,97.9652322554857,3.96245186861019,SALL4
ENSG00000183765.19,9734,0.936351588244095,2.12562829138874e-06,0.549265031847971,1.32343814464022,98.8277916858178,0.85387720051511,CHEK2
ENSG00000172201.9,36529,-1.28482871694115,2.14524743183887e-06,-1.81618390055624,-0.753473533326057,98.5721780758679,1.58173516447469,ID4
ENSG00000108946.13,35034,-0.358182881980881,2.33494533611686e-06,-0.506852956572117,-0.209512807389645,97.3268181850308,0.119011915003463,PRKAR1A
ENSG00000178726.6,43249,-0.791391547060007,2.47001694178262e-06,-1.12067072479713,-0.462112369322887,95.0390544453073,0.549084496293351,THBD
ENSG00000174282.10,45043,-0.619710087873952,2.49039883472583e-06,-0.877648416104643,-0.361771759643262,98.874637366669,0.37095031291147,ZBTB4
ENSG00000077463.13,44601,0.421632407529407,2.50257447984817e-06,0.246101736132513,0.597163078926302,95.9946931213597,0.164564289229439,SIRT6
ENSG00000132382.13,53299,0.403382179571595,2.64515231304788e-06,0.235044889820404,0.571719469322785,97.3430717458303,0.156219280748123,MYBBP1A
ENSG00000022267.15,33193,-2.26736043761322,3.00164962253554e-06,-3.21881058917468,-1.31591028605175,99.3873331828,5.10323304327412,FHL1
ENSG00000175354.17,8615,0.287630162920992,3.1483754665222e-06,0.166678118666866,0.408582207175118,94.6250398792119,0.0742703316113643,PTPN2
ENSG00000091831.20,36017,-1.51517481020943,3.19200599551011e-06,-2.15271210975769,-0.877637510661173,98.7025499732405,2.33520287057113,ESR1
ENSG00000140350.14,24213,0.227948698896797,3.37331764498705e-06,0.131800062968233,0.324097334825361,95.4172894188942,0.0465637798655974,ANP32A
ENSG00000077942.16,32177,-1.34685587929792,3.57070109523641e-06,-1.91639909082207,-0.777312667773775,98.0160958287626,1.72731345662939,FBLN1
ENSG00000142178.7,7039,-1.15682484217024,3.59683626387025e-06,-1.64616917023528,-0.667480514105189,70.8640590536733,0.857041416959855,SIK1
ENSG00000127616.16,46711,0.513129286340005,3.96881618719781e-06,0.295112157253655,0.731146415426355,98.3455464589075,0.267855295538378,SMARCA4
ENSG00000150457.8,52991,-0.725659512153348,4.09497345117643e-06,-1.03441140887159,-0.416907615435105,98.1355231410401,0.515963324602985,LATS2
ENSG00000100941.7,25904,0.286407395868225,4.15638418800894e-06,0.164465451734439,0.40834934000201,94.0001603012316,0.0765967749800762,PNN
ENSG00000111328.5,54742,0.400910074312762,4.38383596749085e-06,0.229804313885333,0.572015834740191,96.4313222817447,0.152624101306582,CDK2AP1
