	X	idx	beta	pval	cilb	ciub	i2	tau2	symbol.x	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol.y
11	ENSG00000103175.9	53810	-1.32546110602701	4.51325231927932e-09	-1.76846434805942	-0.882457863994609	96.4950506613251	0.982084605057608	WFDC1	0.966543324138984	0.939289531953479	0.994587893995509	0.0197094538481814	0.969508176632576	0.934952668419007	1.00534084377433	0.0944641872644449	WFDC1
12	ENSG00000103479.13	39887	-0.482945800891237	1.16217465957113e-09	-0.63849185257485	-0.327399749207624	95.8825331313322	0.120646113464482	RBL2	0.929306788830286	0.874748962342709	0.987267370347233	0.0175448383039409	0.9348223833433	0.862060667112971	1.01372550881634	0.103052675055332	RBL2
13	ENSG00000104219.11	54792	-0.802258400452782	7.86106285021005e-12	-1.03210554677377	-0.57241125413179	96.4597770231801	0.277513417210368	ZDHHC2	0.979105757494754	0.948024521105093	1.01120600049659	0.19952278761084	0.974183586862526	0.937613305479284	1.01218024036809	0.180308659047272	ZDHHC2
14	ENSG00000104332.10	56547	-3.64876174072441	5.86322574856296e-13	-4.64151762213879	-2.65600585931003	98.9961619082158	5.60532436730602	SFRP1	0.99694833688301	0.98143938061311	1.01270236964906	0.702412582450577	0.996363868763032	0.970243559608468	1.02318737305203	0.788115514763778	SFRP1
15	ENSG00000104695.11	58362	-0.526758258996267	1.70134493313902e-11	-0.680174181004854	-0.373342336987679	97.73757284565	0.130284184192769	PPP2CB	0.95535932460662	0.882918574260187	1.03374361546034	0.256336832031025	0.932024929786184	0.817805259104682	1.06219721635679	0.291259884088649	PPP2CB
16	ENSG00000107104.17	32345	-0.798037140110273	1.05267972271661e-08	-1.07138910366633	-0.524685176554215	97.5906171628138	0.394866629621915	KANK1	0.942752421686986	0.901901516815413	0.985453635486653	0.00909960883539452	0.935812049179477	0.888504130999945	0.985638851677489	0.0121935367202767	KANK1
17	ENSG00000107562.15	53265	-2.22944138841814	8.76836576605456e-15	-2.7928313127621	-1.66605146407419	98.5778033512409	1.80971348251052	CXCL12	0.987453687524261	0.960359980886758	1.01531176268395	0.373758668999759	0.983246990531763	0.94592011753655	1.02204681607526	0.3922215660259	CXCL12
18	ENSG00000109339.17	45533	-1.42896999454183	8.00005813632734e-10	-1.88474920557491	-0.973190783508738	98.8220639597556	1.15921060465586	MAPK10	0.970866077532316	0.945748751064438	0.996650473439286	0.0270466264826115	0.951706013427991	0.901024150037467	1.00523868972584	0.0762571842421923	MAPK10
19	ENSG00000109906.12	16418	-2.9114771570878	5.03186496703521e-10	-3.82918246930904	-1.99377184486655	98.6318760018827	4.75387354148224	ZBTB16	1.00002664837902	0.983751922969848	1.0165706151294	0.997460242713057	0.985326598471638	0.952959281804521	1.0187932729059	0.385716116656833	ZBTB16
20	ENSG00000111961.15	35815	-0.893972477219853	3.28042210505597e-08	-1.21106016153986	-0.576884792899843	97.7765053830634	0.552967183448958	SASH1	0.958849804863579	0.916210232871931	1.00347378287297	0.0702107376774182	0.964414534025505	0.894042407899549	1.04032581141736	0.348603553808073	SASH1
21	ENSG00000113594.8	45478	-2.06665598335616	6.97484265036533e-13	-2.63080810464199	-1.50250386207033	98.899754008537	1.78077297264665	LIFR	0.948217607311168	0.920720901501332	0.97653548360726	0.000397971962514285	0.940775611581896	0.884731054788945	1.00037039115624	0.0513973930007313	LIFR
22	ENSG00000114742.12	23979	-0.287241795142062	4.17375278683078e-09	-0.383033635558168	-0.191449954725956	95.3670751177675	0.0472983342047915	WDR48	0.81232213800751	0.736329703767671	0.896157322624181	3.3565537239964e-05	0.782824097115974	0.661021160783578	0.927071027951673	0.00454618897755264	WDR48
23	ENSG00000115310.16	46369	-0.446195453439646	4.66163530221325e-11	-0.579074825624302	-0.31331608125499	95.2999490709403	0.0883154863276399	RTN4	1.20663363815565	1.11265735215881	1.30854726650918	5.61527620090095e-06	1.2126301388148	1.09152116243003	1.34717667799341	0.000329148392667829	RTN4
24	ENSG00000116473.13	19964	-0.612446923736734	1.53303094890764e-10	-0.799945250315407	-0.424948597158061	98.1627646412198	0.18696572499396	RAP1A	0.975922240103013	0.895289240934766	1.06381733989483	0.579625036431386	0.979062725059617	0.872607965851165	1.09850454856455	0.718635124712465	RAP1A
25	ENSG00000116731.21	22300	-0.421380598003433	2.59524795751844e-09	-0.560061209439171	-0.282699986567695	96.2743832819505	0.102968309908502	PRDM2	0.899543942782084	0.830329605844062	0.974527825216318	0.00955330152381504	0.901624797960398	0.81155137408216	1.0016953975545	0.0538029955133422	PRDM2
26	ENSG00000119147.8	53607	-3.74981508265697	6.80103664564443e-13	-4.77294150438588	-2.72668866092807	98.940223047149	5.952361451695	C2orf40	0.991833694024003	0.979568336208699	1.00425262867185	0.196511743538984	0.982078757804861	0.956772955424268	1.00805387638058	0.17455579101895	C2orf40
27	ENSG00000119508.16	34408	-2.11638961279336	1.13453775704066e-19	-2.57346392248952	-1.6593153030972	90.5981341712559	1.00766076087606	NR4A3	0.996019324947056	0.969468542943238	1.0232972517666	0.772321813365312	0.988055692234176	0.948884435231813	1.02884399270166	0.560429241127194	NR4A3
28	ENSG00000120057.4	55125	-3.85390073172619	1.70652965980835e-13	-4.87880257640346	-2.82899888704893	96.2323408003548	5.62589722168362	SFRP5	1.01301208955448	1.00385301254273	1.02225473327437	0.0052736544285665	1.01504366301132	0.999996622645804	1.03031711756527	0.0500518306343766	SFRP5
29	ENSG00000120129.5	26784	-1.56883739821166	9.52529119804272e-12	-2.020127509763	-1.11754728666033	97.5042440270244	1.10149440856593	DUSP1	1.00234204353827	0.969615679726353	1.03617298405077	0.890143471561869	0.99784840641136	0.940971981640515	1.05816268879947	0.942655431246919	DUSP1
30	ENSG00000120738.7	39837	-1.65202733870033	2.00169247040994e-12	-2.11232669529263	-1.19172798210803	95.5064441132849	1.1321878532662	EGR1	0.997925979954242	0.968471014772136	1.0282767850331	0.891964005214056	0.994326258195958	0.953061287779441	1.0373778899797	0.792469949732562	EGR1
31	ENSG00000121691.4	57114	-1.19185660584335	9.82079849444143e-08	-1.63012905365282	-0.753584158033875	98.9857929376367	1.085646597821	CAT	0.903980147706872	0.855971236021745	0.954681738192636	0.00028823114145949	0.928284445573263	0.837727271095271	1.02863072699857	0.155329819421515	CAT
32	ENSG00000121769.6	7693	-0.969210110093672	8.42456877661696e-08	-1.32376238118219	-0.614657839005156	93.6641470142608	0.626022687419521	FABP3	1.00562666674185	0.977418551310346	1.03464886307569	0.69910657954036	1.0166760532534	0.96444165313949	1.07173948148567	0.538841754019146	FABP3
33	ENSG00000122025.13	5990	-1.33938046831605	3.44087623412962e-09	-1.78363762794785	-0.895123308684241	94.4270436884186	0.954781259353096	FLT3	0.954770135798608	0.938633219893889	0.971184476419816	1.02684989780556e-07	0.95815333530462	0.937267338786663	0.979504753834521	0.000143791188917175	FLT3
34	ENSG00000122035.6	21351	-1.2803641369613	6.20706608082636e-17	-1.58049573006632	-0.98023254385628	95.6442557166007	0.452749274048245	RASL11A	0.964736051160714	0.934074211970322	0.996404393229025	0.029365283321514	0.964736051160714	0.934074211970322	0.996404393229025	0.029365283321514	RASL11A
35	ENSG00000122877.12	15448	-1.2335103098467	1.12405066620512e-07	-1.68920076953318	-0.777819850160219	95.1760192490378	1.10174695403419	EGR2	1.00497595040857	0.977131351357866	1.03361401667861	0.729164607992148	0.99608628659427	0.957287493036521	1.0364575924772	0.846606688653466	EGR2
36	ENSG00000123358.18	47858	-1.75768616213544	5.38704730984601e-11	-2.28285274268749	-1.23251958158339	95.0522644176892	1.46302060548665	NR4A1	0.993479035451611	0.96561006522924	1.02215234640035	0.652231052735231	0.9928562758258	0.952601602416383	1.03481201579567	0.734231681150946	NR4A1
37	ENSG00000128016.5	48594	-1.33436770518973	5.18625115420605e-11	-1.7327101275963	-0.936025282783157	94.4791740543931	0.806797682502004	ZFP36	1.0119602820684	0.974131996688372	1.05125754616965	0.540767031536221	1.00693028779924	0.953919620456378	1.06288683317195	0.802362846174789	ZFP36
38	ENSG00000128918.13	42281	-2.27802085892926	4.11427863202308e-17	-2.80894282203522	-1.74709889582329	97.6331658062569	1.54431191873734	ALDH1A2	0.981469227328205	0.961771081034479	1.0015708136661	0.0705709996678119	0.978338660951576	0.949366308048244	1.00819517966703	0.153342969359446	ALDH1A2
39	ENSG00000129596.4	1814	-2.95207423566058	3.57302302195363e-11	-3.82598289476825	-2.07816557655291	98.8990140783598	4.27305122457507	CDO1	0.986574896711337	0.970068763389775	1.00336188892405	0.116395069221527	0.982712649178321	0.958874524011057	1.00714340267939	0.163969469647212	CDO1
40	ENSG00000129757.11	15467	-1.22490565581704	1.45873978840914e-10	-1.59946257529608	-0.85034873633801	97.4359194297835	0.735669424450107	CDKN1C	1.00908077448654	0.976894310141564	1.04232771024206	0.584680026054299	1.00613702715003	0.961246925501714	1.05312349048495	0.792758514151214	CDKN1C
41	ENSG00000130700.6	24119	-3.82254493774547	6.39853870423027e-09	-5.11294428359941	-2.53214559189152	98.3219854399509	9.18135561110827	GATA5	1.00271560460211	0.99348074521973	1.01203630623984	0.565651469696407	1.0032334709549	0.990486587760558	1.01614439779525	0.620732917062333	GATA5
42	ENSG00000131016.15	32518	-1.57760218231118	1.60715638884343e-09	-2.09010445561458	-1.06509990900777	97.1534592241182	1.41342098123649	AKAP12	1.06069105802861	1.03210440879918	1.0900694842403	2.36932106129882e-05	1.05140252848991	1.00582450389411	1.09904587990764	0.0266361531721508	AKAP12
43	ENSG00000133878.7	26190	-2.20023509164045	4.36754190190545e-08	-2.98784054965248	-1.41262963362842	97.9201421620912	3.41669534298706	DUSP26	0.990809930559721	0.97737824647891	1.00442620043206	0.184914485857951	0.988962320337312	0.964612151000146	1.01392717273247	0.38288764376653	DUSP26
44	ENSG00000134917.9	54722	-2.12780888463351	2.28861802125973e-08	-2.87404280314701	-1.38157496612001	98.7573011046248	3.11754353637642	ADAMTS8	0.969741031511629	0.950940891459417	0.988912851096352	0.00209691181776378	0.96127419807218	0.921769804475909	1.00247163596848	0.06508598789506	ADAMTS8
45	ENSG00000136826.13	2798	-1.41641121998996	2.04291891844499e-10	-1.85303914013764	-0.979783299842284	97.1585129841789	1.03990007937928	KLF4	0.965278917051434	0.932720971869449	0.998973343374557	0.0435246177906764	0.955603939576792	0.896914439369919	1.01813378093923	0.160245796338337	KLF4
46	ENSG00000138650.8	16303	-2.04938061428344	1.95214342965727e-07	-2.82125558449154	-1.27750564407535	97.9131203018079	3.26208922776545	PCDH10	1.01733417023224	1.00363230026096	1.0312231019797	0.0129905348371376	1.00178198124282	0.976867054118023	1.02733236187279	0.889802171270093	PCDH10
47	ENSG00000140044.11	6896	-0.708148054337043	2.53879857287887e-08	-0.957303884813119	-0.458992223860967	96.9889203280694	0.33101333302959	JDP2	1.00355426495702	0.954773936964389	1.05482682729639	0.889010898654405	1.00232889947405	0.944856748754222	1.0632968691238	0.938454533344129	JDP2
48	ENSG00000140538.15	49789	-2.34618113119804	2.92689469225662e-10	-3.07578937754895	-1.61657288484712	98.5290131546298	3.01277281586329	NTRK3	0.989415895547577	0.970333102140543	1.00887397554786	0.284240366115754	0.984026473868772	0.949930559009725	1.01934619545669	0.370801140050012	NTRK3
49	ENSG00000143416.19	18421	-1.66439800846324	2.25294423592034e-10	-2.17868879220655	-1.15010722471994	98.8978735109609	1.48761210925403	SELENBP1	0.952559731121039	0.926402628631105	0.979455382908571	0.000623485192732165	0.956025501414305	0.910054303641326	1.00431892437344	0.0736852680084113	SELENBP1
50	ENSG00000143768.10	4972	-2.79996359199989	7.49835634444631e-08	-3.82023332666223	-1.77969385733755	98.2928013347022	5.88737137367999	LEFTY2	0.997780250475321	0.987075075293085	1.0086015270348	0.686380939296894	0.999564633885896	0.981767662452175	1.01768421952288	0.962108349068378	LEFTY2
51	ENSG00000143878.9	48544	-1.13191222633158	1.15520831014407e-07	-1.55046335591666	-0.713361096746505	97.9408462492113	0.957597169529624	RHOB	0.94301765464104	0.904468998639195	0.983209262343589	0.00586652334270255	0.957925947804498	0.883283796777443	1.03887575524988	0.299028918142134	RHOB
52	ENSG00000144339.10	45412	-2.80134042285029	1.70136926088122e-07	-3.85129126257256	-1.75138958312802	98.3336695394402	5.97996254153869	TMEFF2	1.01068712412249	0.999095663037882	1.02241306879565	0.0708813743238304	1.00965917384953	0.995073056103378	1.02445909984785	0.195414631135078	TMEFF2
53	ENSG00000144642.19	39743	-1.32049019819613	2.9607488679615e-09	-1.75665770664378	-0.884322689748484	98.6394140389308	1.06798933817289	RBMS3	1.0101369372021	0.975137837321164	1.04639220512984	0.575071534541187	0.998893722209259	0.942737260866885	1.05839528115348	0.970090664916708	RBMS3
54	ENSG00000144655.13	33591	-1.32789111083296	8.68092272577179e-13	-1.69189625594965	-0.963885965716274	96.5273614024757	0.719932182709606	CSRNP1	0.98252199972518	0.934516345869846	1.03299368086004	0.490262539393572	0.95915578064865	0.879975137315193	1.04546114150291	0.342807863716871	CSRNP1
55	ENSG00000144891.16	44206	-3.14301376233432	7.01568009772794e-13	-4.00108353187949	-2.28494399278914	98.8089952290603	4.14821020783993	AGTR1	1.00328515296969	0.988719423756956	1.018065463248	0.66026058267121	0.992105444508334	0.962633622847617	1.02247957027664	0.606464018365419	AGTR1
56	ENSG00000146414.14	33410	-0.542035040607254	3.13618945823052e-09	-0.721358855569445	-0.362711225645062	91.9227253827656	0.150924469163032	SHPRH	0.988524994501411	0.946826582066003	1.03205981249679	0.59967680561896	0.988938568074078	0.922011471505244	1.06072377801087	0.755717944885693	SHPRH
57	ENSG00000148481.12	51461	-0.454814971160033	6.67777139648921e-12	-0.584676684564637	-0.324953257755429	96.642535144998	0.0927702701844595	FAM188A	0.946453382514368	0.876947588611608	1.02146812067878	0.157316973539894	0.940655884820956	0.862908799206677	1.02540789300303	0.164551991048886	FAM188A
58	ENSG00000150907.6	8361	-0.958771968611521	2.00074860935278e-08	-1.29362225201432	-0.623921685208719	98.5295026983843	0.634790152874305	FOXO1	0.906347252377318	0.86048974410413	0.954648614373847	0.000205649760888701	0.911200692574153	0.83797905047766	0.990820357232488	0.0295753461243174	FOXO1
59	ENSG00000151090.16	43992	-1.63747694436409	4.44966940124186e-11	-2.12461447313313	-1.15033941559504	99.0632033224357	1.34921935021898	THRB	1.00182102661781	0.972948450492024	1.03155040625843	0.902948095449261	1.00898272751679	0.949620203291677	1.07205611348448	0.772537492807536	THRB
60	ENSG00000154655.13	6559	-0.968104776197712	4.96944608881848e-09	-1.29255556000753	-0.643653992387892	97.6835118184185	0.560300228188777	L3MBTL4	0.988373312311639	0.964883396645551	1.01243508582078	0.340617698621989	0.983004787954809	0.948388925290455	1.01888411744806	0.348679645208096	L3MBTL4
61	ENSG00000155090.13	57042	-0.757698694101619	1.54867563507365e-11	-0.977927677784872	-0.537469710418366	92.9337007798251	0.234249196927419	KLF10	1.0954238937293	1.03822956335549	1.15576896411511	0.000864725416416176	1.12179674963269	1.02470164366688	1.22809205515002	0.0128372535215462	KLF10
62	ENSG00000159388.5	57516	-1.10333155943616	1.4897877355188e-10	-1.44088217299473	-0.765780945877587	95.2177619696221	0.603401848620652	BTG2	0.918411123127029	0.882063222779813	0.956256841119886	3.61295991659776e-05	0.928873053042828	0.863778296627818	0.998873382252701	0.0465498933565267	BTG2
63	ENSG00000162772.15	53187	-1.3415925794066	5.95469964929204e-11	-1.7433534961608	-0.939831662652406	92.5660438673469	0.832561979627632	ATF3	1.01832753449131	0.987339113834513	1.05028855129197	0.249381353891842	1.02010710019002	0.97727999945841	1.06481100240952	0.362962750678932	ATF3
64	ENSG00000163939.17	13377	-0.298716234184842	7.9617059998261e-09	-0.400197593496408	-0.197234874873276	90.9889534343442	0.0483150841879824	PBRM1	0.920873294996508	0.853332905466872	0.993759434336786	0.0339184225590299	0.921370937074034	0.815395744524373	1.04111949244948	0.18898406201676	PBRM1
65	ENSG00000164120.12	57468	-2.30396956743316	3.67751699653706e-09	-3.06959092360534	-1.53834821126097	98.318463555765	3.28449403600977	HPGD	0.973993020493913	0.956895899884291	0.991395620030946	0.00354146533871204	0.980896178393965	0.950294042445804	1.01248378902971	0.232959089322818	HPGD
66	ENSG00000164197.10	33556	-1.48700922273544	6.71063861084182e-08	-2.02685342968309	-0.947165015787793	99.3177915348506	1.65549429068858	RNF180	0.979438562379047	0.951564101461621	1.00812955848338	0.158441645733743	0.963735980534921	0.909948395380205	1.02070298150208	0.207444572453367	RNF180
67	ENSG00000164442.9	59384	-1.11802759050869	7.24197666063699e-11	-1.45434470948622	-0.781710471531156	97.843636569145	0.60475345244127	CITED2	0.995164731151511	0.952136125435274	1.04013787070112	0.829822337030186	0.997206359174163	0.921830201786125	1.07874586973893	0.944382729094765	CITED2
68	ENSG00000165478.6	10903	-4.0043243495649	2.54597495906789e-10	-5.24533014853098	-2.76331855059881	97.2884224824987	8.22734528593579	HEPACAM	0.99865227858052	0.988729393495521	1.00867474970904	0.791242074108949	0.997851843898205	0.9839026196274	1.01199883251466	0.76463926077921	HEPACAM
69	ENSG00000165795.19	10785	-1.51181859289891	1.46592626361919e-17	-1.85920161628524	-1.16443556951257	98.4585777363789	0.680418364138642	NDRG2	0.883012307043402	0.851468329149714	0.915724881004956	2.03521907455532e-11	0.862594480679106	0.800039813692573	0.930040262201221	0.000118997543898088	NDRG2
70	ENSG00000166091.18	34473	-4.16440796648128	3.09832899733062e-16	-5.16350863990812	-3.16530729305444	98.2275646393501	5.53188176366314	CMTM5	0.998268483143781	0.98761126133444	1.00904070604833	0.751649492247328	0.998271012280897	0.985410269461945	1.01129960265632	0.793654116052721	CMTM5
71	ENSG00000168702.15	56823	-2.61742514055875	1.04091412847509e-11	-3.37176476636069	-1.86308551475681	97.1036189428679	2.99726437075708	LRP1B	1.00507370244825	0.992238729955329	1.01807470002558	0.440249754427602	1.00729825309786	0.98616366224563	1.02888578188281	0.501499398708888	LRP1B
72	ENSG00000171862.8	40590	-0.466678289892973	3.64959396446123e-11	-0.6048954745734	-0.328461105212547	96.506244849503	0.105877234894683	PTEN	0.92190622370193	0.861929809060951	0.986056029581234	0.0178317415155131	0.916688196415151	0.821780413022079	1.02255692169227	0.118772353587742	PTEN
73	ENSG00000172403.9	14122	-2.39130131994914	7.70003307168807e-12	-3.0761127907304	-1.70648984916787	98.6303350920518	2.55801210652363	SYNPO2	0.984917137384617	0.962763977826245	1.00758004023389	0.190410165043784	0.974547501966574	0.929456994819096	1.02182547324219	0.286113629831047	SYNPO2
74	ENSG00000173641.16	9143	-2.66236345221201	5.92334446143366e-09	-3.55911878614361	-1.7656081182804	98.7580752219527	4.42394365397397	HSPB7	1.03520600381709	1.01592540430921	1.05485251751101	0.000309621019644701	1.03099297404181	1.00389840582078	1.05881880712274	0.0246840668173234	HSPB7
75	ENSG00000175161.12	29420	-3.62330372739776	4.4285548973379e-10	-4.76171444086016	-2.48489301393536	98.6164992366655	7.35400664601653	CADM2	1.02622733337155	1.01386299283258	1.03874246047442	2.83766239126458e-05	1.02632894984034	1.00994568731836	1.0429779804073	0.0015489272663932	CADM2
76	ENSG00000178175.10	46430	-1.27266539931407	2.71975902496317e-08	-1.72140908186569	-0.823921716762449	96.9979788655017	1.07334284690821	ZNF366	0.964828200199946	0.942908572016452	0.987257390088532	0.00226015317757856	0.975478366225085	0.93243419016897	1.02050960057645	0.280923951715457	ZNF366
77	ENSG00000178343.4	8324	-2.69997932385237	5.08714409651401e-11	-3.5056385598963	-1.89432008780845	97.7087410798891	3.46971777644219	SHISA3	1.00655631773264	0.994639158254201	1.01861626134425	0.282195825259425	0.999201099689173	0.981169009899852	1.01756458627037	0.931454756479376	SHISA3
78	ENSG00000184226.13	25365	-2.58172805635654	1.28666756489847e-12	-3.29484582772383	-1.86861028498925	98.480687341567	2.89558962051123	PCDH9	1.03703680058643	1.01628495089239	1.05821238898224	0.000421452060634008	1.03044600946241	1.00260989898769	1.05905495196994	0.031832197815329	PCDH9
79	ENSG00000184481.15	33783	-0.820922116902063	1.44230642485227e-13	-1.03857586133109	-0.603268372473035	98.1428523938757	0.264863211252761	FOXO4	0.886978301730953	0.834032222132172	0.943285507279658	0.000133868904167769	0.880367568990232	0.806901948869957	0.960521978680561	0.00415774687728883	FOXO4
80	ENSG00000185345.17	9202	-1.59496578423179	2.37208897280573e-14	-2.00474627889936	-1.18518528956422	98.7035523071276	0.944915724177362	PARK2	0.958590838425347	0.928375887743285	0.989789165837429	0.00965241418288454	0.937725048493643	0.87020183406909	1.0104877192233	0.0917307181368273	PARK2
81	ENSG00000196159.10	33257	-1.39230803160414	1.95908817457563e-11	-1.79905378842123	-0.985562274787059	97.4744428209252	0.90103675283453	FAT4	0.978557891783601	0.952142402255302	1.00570623186594	0.120558611712073	0.987936325125798	0.938528998752758	1.03994461950577	0.642887119261262	FAT4
82	ENSG00000196914.7	23333	-0.430379662155566	5.37295379066023e-12	-0.552712499401639	-0.308046824909493	91.9630428380372	0.0690696983444359	ARHGEF12	0.935630149102649	0.873866944507244	1.00175865606573	0.0561930588281358	0.937187506976823	0.832883017772256	1.05455436656964	0.281210879944535	ARHGEF12
83	ENSG00000197579.6	59244	-0.31487136092512	2.25884227053119e-17	-0.387649951019253	-0.242092770830988	88.025213047418	0.0237083639912629	TOPORS	0.875060350406937	0.809224696908439	0.946252159356614	0.000824790720104097	0.87421037663342	0.802891649868843	0.951864155939832	0.00196051797987589	TOPORS
84	ENSG00000198300.11	44641	-2.57995486763187	3.92247190444452e-20	-3.13017565498468	-2.02973408027906	98.0939795367076	1.66328300173895	PEG3	0.998280162827598	0.978017950529782	1.01896216010684	0.869318574455779	0.975452360222692	0.936663850529906	1.01584715426534	0.22994191882955	PEG3
85	ENSG00000198947.13	31671	-1.65452855140698	3.37441416029944e-09	-2.20301852426845	-1.10603857854551	98.9105389110567	1.62539897157403	DMD	0.994281184601303	0.96655197058418	1.02280591643165	0.691062237692472	0.994850766486259	0.94729117295237	1.04479813159629	0.836356843590892	DMD
86	ENSG00000205364.3	40890	-2.86295390011267	6.22400891710823e-13	-3.64278850122393	-2.08311929900142	97.9447310390599	3.31341758320558	MT1M	1.00969751650324	0.989958231407109	1.02983039333259	0.338034401511306	1.00890453739877	0.986776299781118	1.03152899579125	0.433343657687389	MT1M
87	ENSG00000211445.10	57689	-1.81336887785208	1.18798624840285e-08	-2.43674417650309	-1.18999357920107	98.3549428063197	2.03701508113793	GPX3	1.00849283324898	0.981318983646334	1.03641915795354	0.543963936462365	0.998885450601839	0.947567612079963	1.05298253201571	0.966944004506084	GPX3
88	ENSG00000215301.8	30228	-0.327891866771063	1.57762330690664e-12	-0.418823208350272	-0.236960525191855	86.8860433568789	0.0366084397227076	DDX3X	1.06382611773718	0.974800924550317	1.16098167356769	0.165262580528546	1.06408124103327	0.974737488800475	1.1616141787183	0.165099536265993	DDX3X
89	ENSG00000233608.3	59645	-1.66578690136901	9.84446844662147e-08	-2.27838441487566	-1.05318938786236	97.9042866813265	1.94123054000756	TWIST2	1.02580453822741	1.00509843898422	1.04693720518698	0.0143349496227471	1.02632877908782	0.989565621570962	1.06445771742926	0.162603440433573	TWIST2
90	ENSG00000265972.4	49398	-1.11414229541597	1.39541329483328e-08	-1.49900266861967	-0.729281922212274	97.9848220880964	0.825580799616159	TXNIP	0.942112921112014	0.90582338017912	0.979856311448597	0.00292683635025707	0.951703051645002	0.887233570337861	1.02085711000036	0.16661106881547	TXNIP
91	ENSG00000266412.4	50628	-0.523030049731667	3.55649102322806e-14	-0.658336861541302	-0.387723237922032	95.3808838881896	0.0971258198513284	NCOA4	0.851883559739136	0.791826373461033	0.916495867877953	1.72602211783441e-05	0.876307711711193	0.74959518906119	1.02443988009883	0.0975287661543327	NCOA4
